parent_id;res_id;name
1559;19824;Dereyörük Köyü
1559;19823;Çi̇ftli̇k Köyü
1559;19813;Gazi̇ler (Akçapınar Köyü)
1559;19821;Çerkeşli̇ Köyü
1559;19816;Belenalan Köyü
1559;19815;Balçıkhi̇sar Köyü
1559;19835;Haceloğlu
1559;19814;Avdan Köyü
1559;19812;Akçapınar (Akçapınar Köyü)
1559;19811;Ağlan Köyü
1559;171726;Seli̇mi̇ye (Seli̇mi̇ye Köyü)
1559;19810;Adli̇ye Köyü
1559;19836;İnönü
1559;19833;Cami̇cedi̇t
1559;19817;Bereket Köyü
1559;19818;Borcak Köyü
1559;19819;Boyunkaya Köyü
1559;95853;Yeşi̇lçi̇men (Oğulpaşa Köyü)
1559;19820;Büyükyeni̇ce Köyü
1559;19841;Sarıyazı (Sarıyazı Köyü)
1559;171724;Büyükyeni̇ce (Büyükyeni̇ce Köyü)
1559;19822;Ci̇ci̇ler Köyü
1559;19826;Eri̇cek Köyü
1571;19855;Demi̇rköy Köyü
1571;19866;Kınık Köyü
1571;19869;Çarşı
1571;19846;Ahmetler Köyü
1571;19853;Burçalık Köyü
1571;19856;Süleymani̇ye (Demi̇rköy Köyü)
1571;95859;Sorgun (Dülgeroğlu Köyü)
1571;19864;Karadede Köyü
1571;19863;Günyurdu Köyü
1571;19875;Sarıdayı Köyü
1571;95856;Kışla (Ahmetler Köyü)
1571;19874;Nazi̇fpaşa Köyü
1571;19862;Gümüşdere Köyü
1571;95866;Yeni̇ Yerleşi̇m Yeri̇ (Günyurdu Köyü)
1571;87481;Pamucakosb
1571;19876;Sarnıç Köyü
1571;19867;Küçükelmalı Köyü
1571;19847;Alınca Köyü
1571;126819;Dereköy (Dereköy Köyü)
1571;19865;Karaköy Köyü
1571;126821;Karaköy (Karaköy Köyü)
1571;19861;Güde Köyü
1571;19872;Yeni̇
1571;19873;Yüzbaşı
1571;19851;Bozcaarmut Köyü
1571;19850;Bahçesultan Köyü
1571;19849;Arpadere Köyü
1571;19848;Arapdede Köyü
1571;19868;Beşi̇kli̇
1571;19852;Bulduk Köyü
1571;126818;Arapdede (Arapdede Köyü)
1571;19870;Dereboğaz
1571;19871;Doğanlar
1571;19860;Fıranlar Köyü
1571;19857;Dereköy Köyü
1571;126820;Fıranlar (Fıranlar Köyü)
1571;19859;Esemen Köyü
1571;19858;Dülgeroğlu Köyü
1571;19854;Büyükelmalı Köyü
1571;95867;Karaköy-2 (Karaköy Köyü)
1636;19882;Dudaş Köyü
1636;19903;Yakacık Köyü
1636;19902;Tuzaklı Köyü
1636;19901;Sırhoca Köyü
1636;19900;Savcıbey Köyü
1636;19899;Rızapaşa Köyü
1636;19898;Ortaca Köyü
1636;19897;Oluklu Köyü
1636;87485;Merkez (Küre Köyü)
1636;87486;Küreosb (Küre Köyü)
1636;19889;Kızılsaray Köyü
1636;19888;Kepen Köyü
1636;19887;Kayabalı Köyü
1636;19886;Hayri̇ye Köyü
1636;19885;Hami̇tabat Köyü
1636;19884;Gündüzbey Köyü
1636;19883;Geçi̇tli̇ Köyü
1636;19881;Dömez Köyü
1636;19880;Dereboyu (Dereboyu Köyü)
1636;19880;Dereboyu Köyü
1636;19878;Borcak Köyü
1636;19877;Akçasu Köyü
1636;19896;Türkmenbaşı
1636;19894;Orta
1636;19893;Kayhan
1636;19892;Cumhuri̇yet
1636;19891;Balaban
1636;19904;Yeşi̇lyurt Köyü
1636;19905;Zemzemi̇ye Köyü
1636;87484;Şen (Çaltı Köyü)
1636;87483;Gür (Çaltı Köyü)
1636;87482;Akarbaşı (Çaltı Köyü)
1857;19928;Nasuhlar Köyü
1857;19908;Batıbelenören Köyü
1857;19934;Yukarıçaylı Köyü
1857;19921;Kükürt Köyü
1857;19935;Yumaklı Köyü
1857;19909;Belkese Köyü
1857;19910;Caferler Köyü
1857;19911;Ümi̇tler (Caferler Köyü)
1857;19912;Dani̇şment Köyü
1857;19913;Dereköy Köyü
1857;19914;Doğubelenören Köyü
1857;19915;Esenköy Köyü
1857;19916;Tekeci̇ler (Esenköy Köyü)
1857;19930;Sorguncukahi̇ler Köyü
1857;19923;Çöte
1857;19917;Karahasanlar Köyü
1857;19924;Osmangazi̇
1857;19918;Katran Köyü
1857;19919;Kavacık Köyü
1857;19920;Kösüre Köyü
1857;19929;Seli̇m Köyü
1857;19925;Yeni̇
1857;19927;Zafer
1857;19906;Aşağıboğaz Köyü
1857;19907;Aşağıçaylı Köyü
1857;19933;Yukarıboğaz Köyü
1857;19932;Ulucak Köyü
1857;19931;Tohumlar Köyü
1857;19922;Kuşça Köyü
1750;96056;Akkuş (Sütlüce Köyü)
1750;96047;Ağa Köy (Sütlüce Köyü)
1750;19958;Kamışgölü Köyü
1750;19968;Şaban (Sütlüce Köyü)
1750;96045;Doğlıca (Sarıdi̇bek Köyü)
1750;96035;Doğanca (Kaynakdüzü Köyü)
1750;19948;Doğankaya Köyü
1750;19952;Elmadüzü Köyü
1750;19951;Elmaağaç Köyü
1750;96016;Çi̇çekli̇ (Sevkar Köyü)
1750;96044;Çi̇çekli̇ (Sarıdi̇bek Köyü)
1750;19946;Çevreci̇k (Cevi̇zli̇ Köyü)
1750;19944;Çatma Köyü
1750;96030;Tosunlu (Kabaçalı Köyü)
1750;19957;Kabaçalı Köyü
1750;96042;İki̇z (Mercan Köyü)
1750;96027;Yakınca (Hasbağlar Köyü)
1750;96028;Afetkonutları (Hasbağlar Köyü)
1750;96029;Afetkonutları 2 (Hasbağlar Köyü)
1750;19950;Dolutekne Köyü
1750;19939;Aysaklı Köyü
1750;96024;Afet Konutları (Doğankaya Köyü)
1750;96021;Yoncalık (Çevreli̇ Köyü)
1750;96014;Çayağzı (Bağlarpınarı Köyü)
1750;96055;Çatkuyu (Sütlüce Köyü)
1750;19956;Hasbağlar Köyü
1750;19961;Kırkpınar Köyü
1750;19937;Aktaş Köyü
1750;19938;Altınevler Köyü
1750;19940;Ayvadüzü Köyü
1750;19941;Bağlarpınarı Köyü
1750;96015;Afet Konutları (Boyalı Köyü)
1750;19969;Topağaçlar Köyü
1750;96053;Bekan (Sütlüce Köyü)
1750;96020;Uzunpazar (Çevreli̇ Köyü)
1750;96026;Çanakçi̇ (Gökçeli̇ Köyü)
1750;19967;Çakılca (Sarıdi̇bek Köyü)
1750;171986;Boç (Kozlu Köyü)
1750;96034;Bent (Kaynakdüzü Köyü)
1750;19943;Çamlıca Köyü
1750;19960;Kaynakdüzü Köyü
1750;96011;Haraba (Ayvadüzü Köyü)
1750;19949;Doluçay Köyü
1750;96010;Yaylakonak (Aysaklı Köyü)
1750;96009;Caferan (Altınevler Köyü)
1750;19954;Erler Köyü
1750;19936;Akbi̇nek Köyü
1750;60292;Yeşi̇ltepe
1750;60706;Güngörsün
1750;60307;Döşlüce
1750;127615;Demi̇roluk
1750;19955;Gökçeli̇ Köyü
1750;60306;Merkez
1750;60305;Afet Konutları
1750;60707;Arıca
1750;96041;Ayranlı (Mercan Köyü)
1750;19968;Sütlüce Köyü
1750;96049;Karaman (Sütlüce Köyü)
1750;19959;Kuri̇ (Karaçubuk Köyü)
1750;19965;Mercan Köyü
1750;19962;Kozlu Köyü
1750;96052;Altınyayık (Sütlüce Köyü)
1750;96033;Karakoç (Kaynakdüzü Köyü)
1750;96038;Kantar (Kaynakdüzü Köyü)
1750;96037;Kale (Kaynakdüzü Köyü)
1750;96023;Korkmaz (Çevreli̇ Köyü)
1750;96040;Çomak (Mercan Köyü)
1750;96031;Çi̇çek (Kabaçalı Köyü)
1750;19942;Boyalı Köyü
1750;96022;Çörekli̇ (Çevreli̇ Köyü)
1750;19947;Çevreli̇ Köyü
1750;96013;Dağdelen (Ayvadüzü Köyü)
1750;19959;Karaçubuk Köyü
1750;96054;Gurbet (Sütlüce Köyü)
1750;96043;Goşan (Sarıdi̇bek Köyü)
1750;96039;Gözütek (Kozlu Köyü)
1750;96025;Çelebi̇ (Doğankaya Köyü)
1750;19940;Mergan (Ayvadüzü Köyü)
1750;19970;Yeldeği̇rmeni̇ Köyü
1750;19953;Erbaşlar Köyü
1750;96008;Osmanuşağı (Akbi̇nek Köyü)
1750;96057;Afet Konutları (Yeldeği̇rmeni̇ Köyü)
1750;96036;Sıralısöğütler (Kaynakdüzü Köyü)
1750;19945;Sevkar Köyü
1750;19967;Sarıdi̇bek Köyü
1344;98339;Kılıçlı (Çanakçı Köyü)
1344;98433;Arpaci̇k (Geyi̇kdere Köyü)
1344;98430;Erenler (Geyi̇kdere Köyü)
1344;98341;Kılıçlı Yayla (Çanakçı Köyü)
1344;98493;Akpınar (Yolaçtı Köyü)
1344;98447;Herki̇n (Sağgöze Köyü)
1344;98289;Korçi̇yan (Döşekkaya Köyü)
1344;98250;Bırnek (Doğanca Köyü)
1344;98425;Bayırcık (Geyi̇kdere Köyü)
1344;98426;Alatlı (Geyi̇kdere Köyü)
1344;98301;Yeni̇çağ (Günkondu Köyü)
1344;98295;Merkez (Gerçekli̇ Köyü)
1344;98482;Yumrulu (Yeni̇yazı Köyü)
1344;171313;Ulaklı (Yayla Köyü)
1344;60721;Yeni̇şehi̇r
1344;98499;Yeni̇su Köyü
1344;98393;Merkez (Yayla Köyü)
1344;171312;Kümeli̇k (Yayla Köyü)
1344;98396;Koyunlu (Yayla Köyü)
1344;98395;Karaoluk (Yayla Köyü)
1344;98402;Ekmekli̇ (Yayla Köyü)
1344;98297;Kapılı (Gerçekli̇ Köyü)
1344;98394;Doğrular (Yayla Köyü)
1344;98399;Demi̇rli̇bağ (Yayla Köyü)
1344;20003;Merkez (Yaydere Köyü)
1344;98321;Merkez (Yatansöğüt Köyü)
1344;20002;Yatansöğüt Köyü
1344;98498;Kaynaklı (Yolaçtı Köyü)
1344;98469;Derman (Yazkonağı Köyü)
1344;98506;Alancık (Bayırlı Köyü)
1344;98473;Çalışkanlar (Yazkonağı Köyü)
1344;98483;Bulgurlu (Yeni̇yazı Köyü)
1344;98280;Pınarbaşı (Di̇rekli̇ Köyü)
1344;98348;Yeşi̇lyurt (Di̇lektaşı Köyü)
1344;98349;Bi̇ndallı (Di̇lektaşı Köyü)
1344;19983;Di̇kpınar Köyü
1344;98344;Yukarı Bi̇çer (Dereköy Köyü)
1344;98488;Bekçi̇ler (Yolaçtı Köyü)
1344;98441;Merkez (Sağgöze Köyü)
1344;98494;Coşkunlar (Yolaçtı Köyü)
1344;98445;Tanrıverdi̇ (Sağgöze Köyü)
1344;98442;Sevi̇mli̇ (Sağgöze Köyü)
1344;180911;Kalkanlı (Balgöze Köyü)
1344;60619;Kültür
1344;98343;Yoğurtlu (Dereköy Köyü)
1344;98342;Merkez (Dereköy Köyü)
1344;98421;Kazancık (Büyükçağ Köyü)
1344;98478;Işıkuluk (Yeni̇yazı Köyü)
1344;98267;Merkez (Sürekli̇ Köyü)
1344;98268;Yi̇bo (Sürekli̇ Köyü)
1344;98459;Budak (Tarlabaşı Köyü)
1344;98274;Merkez (Dedebağı Köyü)
1344;98275;Çekmece (Dedebağı Köyü)
1344;19981;Çobançeşmesi̇ Köyü
1344;98236;Taşdam (Çevi̇rme Köyü)
1344;98238;Merkez (Çevi̇rme Köyü)
1344;98235;Kavacık (Çevi̇rme Köyü)
1344;98323;Döşemırne (Yazılı Köyü)
1344;98458;Hegehırbon (Tarlabaşı Köyü)
1344;98458;Merkez (Tarlabaşı Köyü)
1344;98460;Yağmurlu (Tarlabaşı Köyü)
1344;180915;Durmuşlar (Sağgöze Köyü)
1344;98355;Küpeli̇ (Gözütok Köyü)
1344;181417;Hülücek (Yeni̇yazı Köyü)
1344;96058;Ali̇çapan (Ardıçdi̇bi̇ Köyü)
1344;19972;Çi̇çekli̇ (Çevi̇rme Köyü)
1344;171197;Aktoprak Köyü
1344;98336;Özlüce Yayla (Çanakçı Köyü)
1344;98353;Mala (Gözütok Köyü)
1344;98340;Özlüce (Çanakçı Köyü)
1344;98385;İki̇zler (Yağızca Köyü)
1344;98521;Işıklı (Elmagünü Köyü)
1344;98286;Kabataş (Doğanlı Köyü)
1344;98414;Hasi̇nan (Büyükçağ Köyü)
1344;181392;Günkondu (Bi̇nekli̇ Köyü)
1344;98276;Döş (Dedebağı Köyü)
1344;19991;Merkez (Gözertepe Köyü)
1344;98407;Ki̇ri̇şli̇ (Bulgurluk Köyü)
1344;98326;Kocakaya (Yelkaya Köyü)
1344;87501;Yeşi̇ldere
1344;98351;Merkez (Gözütok Köyü)
1344;98299;Merkez (Gönülaçan Köyü)
1344;98300;Kapaklı (Gönülaçan Köyü)
1344;98487;Çevreli̇ (Yeni̇yazı Köyü)
1344;181400;Demi̇rkapı (Yeni̇su Köyü)
1344;98361;Temeli̇ (Kepçeli̇ Köyü)
1344;98370;Küçük (Koçsırtı Köyü)
1344;181399;Çevreli̇ (Yeni̇su Köyü)
1344;20014;Korkut (Meşedalı Köyü)
1344;98371;Merkez (Koçsırtı Köyü)
1344;98380;Ameran (Şehi̇ttepe Köyü)
1344;98472;Doğanlar (Yazkonağı Köyü)
1344;181642;Örenci̇k (Şehi̇tköy Köyü)
1344;98454;Merkez (Şehi̇tköy Köyü)
1344;98288;Merkez (Döşekkaya Köyü)
1344;98284;Merkez (Doğanlı Köyü)
1344;98455;Kozankaya (Şehi̇tköy Köyü)
1344;98364;Özyurt (Koçsırtı Köyü)
1344;98457;Di̇rekli̇ (Şehi̇tköy Köyü)
1344;98532;Oruçlu (Sarmakaya Köyü)
1344;98529;Oluklu (Sarmakaya Köyü)
1344;98269;Merkez (Alaaddi̇n Köyü)
1344;98534;Oğlaklı (Sarmakaya Köyü)
1344;98533;Merkez (Sarmakaya Köyü)
1344;98535;Boylu (Sarmakaya Köyü)
1344;98531;Bardacık (Sarmakaya Köyü)
1344;98240;Merkez (Doğanca Köyü)
1344;98283;Merkez (Di̇rekli̇ Köyü)
1344;98346;Merkez (Di̇lektaşı Köyü)
1344;98259;Merkez (Sarısaman Köyü)
1344;98371;Yıldız (Koçsırtı Köyü)
1344;98314;Büyükköy (Üçgül Köyü)
1344;98427;Yuvaklı (Geyi̇kdere Köyü)
1344;98440;Yamaçlı (Geyi̇kdere Köyü)
1344;98503;Küçükmezra (Bayırlı Köyü)
1344;98381;Merkez (Yağızca Köyü)
1344;98382;Oğlaktepe (Yağızca Köyü)
1344;181938;Umurlu (Geyi̇kdere Köyü)
1344;181939;Üçkardeş (Geyi̇kdere Köyü)
1344;98436;Sahuk (Geyi̇kdere Köyü)
1344;98333;Merkez (Çanakçı Köyü)
1344;19979;Merkez (Çamlıyurt Köyü)
1344;98419;Merkez (Büyükçağ Köyü)
1344;98405;Merkez (Bulgurluk Köyü)
1344;98507;Merkez (Bi̇nekli̇ Köyü)
1344;98503;Merkez (Bayırlı Köyü)
1344;98327;Merkez (Balgöze Köyü)
1344;96060;Merkez (Ardıçdi̇bi̇ Köyü)
1344;98422;Merkez (Geyi̇kdere Köyü)
1344;98432;Lavdere (Geyi̇kdere Köyü)
1344;98435;Kosi̇ya (Geyi̇kdere Köyü)
1344;96059;Sağan (Ardıçdi̇bi̇ Köyü)
1344;98433;Karabulut (Geyi̇kdere Köyü)
1344;98471;Kaymakcı (Yazkonağı Köyü)
1344;98491;Kaygısız (Yolaçtı Köyü)
1344;98492;Kayacık (Yolaçtı Köyü)
1344;180910;Palacık (Balgöze Köyü)
1344;98446;Yeni̇ce (Sağgöze Köyü)
1344;181395;Kardeşler (Bi̇nekli̇ Köyü)
1344;181393;Kayacık (Bi̇nekli̇ Köyü)
1344;98406;Yıldızlı (Bulgurluk Köyü)
1344;20019;Köklü (Büyükçağ Köyü)
1344;98316;Geli̇ngi̇k (Üçgül Köyü)
1344;98313;Hasanan (Üçgül Köyü)
1344;19987;Merkez (Eri̇cek Köyü)
1344;98489;Yürekli̇ (Yolaçtı Köyü)
1344;20017;Yi̇ği̇tbaşı Köyü
1344;181420;Yüceler (Yeni̇yazı Köyü)
1344;98375;Mutluca (Meşedalı Köyü)
1344;181419;Yıldırım (Yeni̇yazı Köyü)
